% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=649140, Tue Nov 18 17:35:01 2025
11 132 -0.054743830692542336 -0.008288651626547799 0.006838961726293131 0.04161876422885194 0.9294099106220931 0.9690580950119663 0.9822850328970629 0.988307522479615 0.9933886471607942 0.9950307131602351 0.9976922059871607 1.000437508207709 1.0020653190882438 1.0051126782836328 1.0103842723914753 1.0176039153063812 1.0183768436535698 1.032153027503785 1.0531401319603448
12 144 -0.054743830692542336 -0.008288651626547799 0.006838961726293131 0.04161876422885194 0.9294099106220931 0.9690580950119663 0.9822850328970629 0.988307522479615 0.9933886471607942 0.9950307131602351 0.9976922059871607 1.000437508207709 1.0020653190882438 1.0051126782836328 1.0103842723914753 1.0176039153063812 1.0183768436535698 1.032153027503785 1.0531401319603448
13 156 -0.054743830692542336 -0.008288651626547799 0.006838961726293131 0.04161876422885194 0.9294099106220931 0.9690580950119663 0.9822850328970629 0.988307522479615 0.9933886471607942 0.9950307131602351 0.9976922059871607 1.000437508207709 1.0020653190882438 1.0051126782836328 1.0103842723914753 1.0176039153063812 1.0183768436535698 1.032153027503785 1.0531401319603448
14 168 -0.054743830692542336 -0.008288651626547799 0.006838961726293131 0.04161876422885194 0.9294099106220931 0.9690580950119663 0.9822850328970629 0.988307522479615 0.9933886471607942 0.9950307131602351 0.9976922059871607 1.000437508207709 1.0020653190882438 1.0051126782836328 1.0103842723914753 1.0176039153063812 1.0183768436535698 1.032153027503785 1.0531401319603448
15 180 -0.054743830692542336 -0.008288651626547799 0.006838961726293131 0.04161876422885194 0.9294099106220931 0.9690580950119663 0.9822850328970629 0.988307522479615 0.9933886471607942 0.9950307131602351 0.9976922059871607 1.000437508207709 1.0020653190882438 1.0051126782836328 1.0103842723914753 1.0176039153063812 1.0183768436535698 1.032153027503785 1.0531401319603448
16 192 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
17 204 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
18 216 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
19 228 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
20 240 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
21 252 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
22 264 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
23 276 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
24 288 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
25 300 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
26 312 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
27 324 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
28 336 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
29 348 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
30 360 -0.34558893692750514 -0.036361525563151885 0.05290506926430219 0.19652466541904473 0.587139012764199 0.8193280547844173 0.8546556782430383 0.9356005195938973 0.9405253306539533 0.9542189302036855 0.9775790639697688 0.9964508857389166 1.0065983556820581 1.0278650700723595 1.0555496445411798 1.0964207846516563 1.108822680309528 1.2040304913029698 1.2526931778984949
31 372 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
32 384 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
33 396 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
34 408 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
35 420 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
36 432 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
37 444 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
38 456 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
39 468 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
40 480 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
41 492 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
42 504 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
43 516 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
44 528 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
45 540 -0.25017499713049995 -0.04767253816039915 0.07426335482748571 0.2619154530164899 0.600753149359228 0.6684511585883157 0.7935727755559033 0.8392693105749015 0.8953348525038008 0.944250129367766 0.9713883081817822 1.0139900917101072 1.023620305633841 1.0787068864562417 1.1045626669265975 1.1453323366060864 1.1694766178780827 1.2182631114078353 1.2641366730874877
46 552 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
47 564 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
48 576 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
49 588 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
50 600 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
51 612 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
52 624 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
53 636 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
54 648 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
55 660 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
56 672 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
57 684 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
58 696 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
59 708 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
60 720 -0.30300599383330623 -0.028518031325306496 0.08885359684656895 0.3102830326735916 0.564117821248079 0.596472527984516 0.7294910325846133 0.8175067765661885 0.8602472433448358 0.9129157529867425 0.9446757987852585 0.9671030710440209 0.9899429306956189 1.0856688269525498 1.1133407983971229 1.2098871939001659 1.227022661404172 1.2785380539003706 1.3122930976460072
61 732 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
62 744 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
63 756 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
64 768 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
65 780 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
66 792 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
67 804 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
68 816 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
69 828 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
70 840 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
71 852 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
72 864 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
73 876 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
74 888 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
75 900 -0.3094448635047826 -0.04893464115429484 0.0963901313778402 0.33757797823163216 0.5100720356581415 0.6102670781408939 0.6762298713588029 0.7180466606340531 0.8401746504246235 0.9009525730929878 0.939343241263288 0.9768503146402002 1.0059303595824836 1.0321574767704753 1.15281524786271 1.1948284219049417 1.2513911744385084 1.3225338272973217 1.3752792542697434
76 912 -0.3286590371364592 -0.048191821355997824 0.10112641956571117 0.43089666946777183 0.5269763850938699 0.6019810563682289 0.6302352003225625 0.6841651435725756 0.7590047601384002 0.8405936112503627 0.9386593355802312 0.9538828422518759 1.0054561007574079 1.057138440715588 1.1182713393092707 1.2535747207043233 1.2729109674083094 1.3456269357667217 1.4281101051432028
77 924 -0.3286590371364592 -0.048191821355997824 0.10112641956571117 0.43089666946777183 0.5269763850938699 0.6019810563682289 0.6302352003225625 0.6841651435725756 0.7590047601384002 0.8405936112503627 0.9386593355802312 0.9538828422518759 1.0054561007574079 1.057138440715588 1.1182713393092707 1.2535747207043233 1.2729109674083094 1.3456269357667217 1.4281101051432028
78 936 -0.3286590371364592 -0.048191821355997824 0.10112641956571117 0.43089666946777183 0.5269763850938699 0.6019810563682289 0.6302352003225625 0.6841651435725756 0.7590047601384002 0.8405936112503627 0.9386593355802312 0.9538828422518759 1.0054561007574079 1.057138440715588 1.1182713393092707 1.2535747207043233 1.2729109674083094 1.3456269357667217 1.4281101051432028
79 948 -0.3286590371364592 -0.048191821355997824 0.10112641956571117 0.43089666946777183 0.5269763850938699 0.6019810563682289 0.6302352003225625 0.6841651435725756 0.7590047601384002 0.8405936112503627 0.9386593355802312 0.9538828422518759 1.0054561007574079 1.057138440715588 1.1182713393092707 1.2535747207043233 1.2729109674083094 1.3456269357667217 1.4281101051432028
