% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=649140, Tue Nov 18 17:35:01 2025, <python>{}</python>
376 4512 0.13965918947247094 429.83342278610115 5513.193821238801 5.5143956407705064e+03 5517.060390477916 5522.789142917902 2.769955864170697 5514.847692401587 nan   
377 4524 0.13402886247961607 434.149235714215 5513.193821238801 5.5149295024545017e+03 5516.217138328839 5520.37358967652 3.0606591620880863 5515.486034656814 nan   
378 4536 0.12870076812017336 435.60521941143674 5513.1735785344945 5.5131735785344945e+03 5516.294955649571 5519.129894224586 2.7210049404147867 5514.398136527812 nan   
379 4548 0.12358997220073799 432.4319201331743 5512.247880172209 5.5122478801722091e+03 5514.492769619378 5515.4922163971805 1.1571976826489845 5513.641223758097 nan   
380 4560 0.11785946975683743 437.3999918660464 5512.121009993371 5.5121210099933714e+03 5515.0260613759165 5518.619677997059 2.7044609219819904 5513.2126209252465 nan   
381 4572 0.10834004128164611 442.2171360498972 5511.822675854788 5.5118226758547880e+03 5513.840072173079 5514.643139546093 0.822135336458814 5513.208847911572 nan   
382 4584 0.10065732942892927 451.502449370949 5511.822675854788 5.5118748778212948e+03 5512.623032183373 5517.735137699778 1.353369317304896 5512.168821583151 nan   
383 4596 0.0916619559253835 459.638234488584 5511.822675854788 5.5124640387616773e+03 5513.046823177061 5514.776103694025 0.6084431811304967 5512.81262955027 nan   
384 4608 0.0877405000061597 463.5796963739128 5511.822675854788 5.5119866379179384e+03 5512.635538955676 5514.649969199072 1.3440713173895347 5512.307948808173 nan   
385 4620 0.08424801125199816 463.97715968568826 5511.822675854788 5.5119295112817199e+03 5512.985317612896 5513.805784476802 0.8581085364885439 5512.491290480375 nan   
386 4632 0.08111394948493891 469.41590423675876 5511.822675854788 5.5122640866882984e+03 5513.217804232278 5515.9210377592535 1.7169512053851577 5512.402857116394 nan   
387 4644 0.07663506833809802 472.42928590469955 5511.228898362776 5.5112288983627759e+03 5512.759209389508 5513.961163839698 0.8395635223278077 5512.139656091464 nan   
388 4656 0.0755423709282181 479.091256768085 5511.228898362776 5.5112752929379340e+03 5511.560176496489 5512.264089617266 0.3817656884457392 5511.40473254632 nan   
389 4668 0.07067913341468891 477.5367125867097 5511.228898362776 5.5112728092979687e+03 5511.617795678461 5513.02928615664 0.7775852455961285 5511.412710152987 nan   
390 4680 0.06729374833820043 475.6635822561073 5510.896005543448 5.5108960055434482e+03 5511.865836046727 5512.832729811543 0.7589787520128084 5511.571454537815 nan   
391 4692 0.062205191149509786 471.94065207660105 5510.896005543448 5.5112564756713746e+03 5511.648762793133 5512.315637849536 0.5525194267029292 5511.423292477875 nan   
392 4704 0.06070069211427511 480.05669501550483 5510.761360253453 5.5107613602534529e+03 5511.5382509812225 5513.038444032448 0.421015584252018 5511.315312260724 nan   
393 4716 0.060905959114490205 485.6061545861763 5510.567161299044 5.5105671612990436e+03 5511.197250471302 5512.154589347745 0.567007445978561 5510.732864909663 nan   
394 4728 0.060880588647919134 495.56451006921174 5510.4866318649565 5.5104866318649565e+03 5511.072258208552 5512.542376791816 0.33878813462342805 5510.846440171927 nan   
395 4740 0.06038293868092799 497.15671222519376 5510.095739197649 5.5100957391976490e+03 5511.082708970782 5511.787236030155 0.5199771715842871 5510.80933200087 nan   
396 4752 0.06515530464444934 501.74233994187654 5510.095739197649 5.5102803495797434e+03 5510.940490443538 5511.100189558908 0.4663576156763156 5510.56325519407 nan   
397 4764 0.06723329141362056 504.4621715194132 5510.095739197649 5.5101460218905895e+03 5510.543341545691 5512.184471152845 0.5633198322902899 5510.306731187666 nan   
398 4776 0.06906468480088959 516.020089103431 5510.095739197649 5.5101723835568810e+03 5510.728799428247 5511.988423141455 0.6834012111576158 5510.408623389334 nan   
399 4788 0.07237419464827485 521.8551670294303 5510.095739197649 5.5101024138941757e+03 5510.511528346626 5511.480326354006 0.6252224163936262 5510.197942150584 nan   
400 4800 0.06803711700733366 537.475367074746 5509.928864440797 5.5099288644407970e+03 5510.796930998637 5511.911196811286 0.9895835468296355 5510.0963570762115 nan   
401 4812 0.06743368847282535 545.9452133415533 5509.714449917804 5.5097144499178039e+03 5510.456282836128 5511.221208912035 0.5536694431903015 5510.0931895421245 nan   
402 4824 0.06514804889024028 565.4909945984243 5509.4047165563925 5.5094047165563925e+03 5510.2283187271005 5511.19601956786 0.43838840026728576 5509.958638664339 nan   
403 4836 0.0649207075051377 574.3369159533866 5508.998861594903 5.5089988615949032e+03 5510.036421029429 5510.763738573328 0.630974016206892 5509.85182163315 nan   
404 4848 0.06379695225440146 582.2272913685492 5508.998861594903 5.5093078104701299e+03 5509.824361553971 5510.51381673974 0.3065359642550902 5509.556137279351 nan   
405 4860 0.0648369497930884 579.5278070457387 5508.715639666499 5.5087156396664986e+03 5509.345826903613 5510.201919094148 0.567799584405293 5509.0698866288085 nan   
406 4872 0.06840622345430951 583.6260034829654 5508.656149277462 5.5086561492774617e+03 5509.273624344395 5510.648896761073 0.5839636442806295 5508.9178965449955 nan   
407 4884 0.07238422191930016 592.779837201096 5508.236500944287 5.5082365009442874e+03 5509.300574572613 5509.961168943752 0.6668554967345699 5508.934025455208 nan   
408 4896 0.0765863863468343 604.444700025084 5508.236500944287 5.5084595978079988e+03 5509.135302965594 5510.659679751258 0.8012332407142821 5508.725968076247 nan   
409 4908 0.08377012123911112 606.6392442645869 5508.077505777555 5.5080775057775554e+03 5509.417003107266 5510.590221704242 0.9210925065835909 5508.653883994746 nan   
410 4920 0.08908818646053698 645.440405213581 5508.077505777555 5.5084376040269417e+03 5509.197322131395 5510.240396695369 0.9145163805078482 5508.611476981534 nan   
411 4932 0.09487295522710609 666.2151514057158 5507.489506732177 5.5074895067321768e+03 5509.010532862769 5510.317359814332 1.0814213583798846 5508.3078353159035 nan   
412 4944 0.10679938681594166 681.3783883976827 5507.390489145468 5.5073904891454677e+03 5508.424616231833 5511.453451561503 1.0623438416969293 5507.887190928703 nan   
413 4956 0.11539395872711192 699.5585925254194 5507.098410470907 5.5070984104709069e+03 5508.2023618388475 5510.402168609238 1.3832882364959005 5507.641890537455 nan   
414 4968 0.12549555067142898 686.6392051349094 5506.189756016566 5.5061897560165662e+03 5508.262555339648 5510.654207698097 1.8734208106670849 5507.589599515821 nan   
415 4980 0.13424859586847535 694.5640454512497 5506.189756016566 5.5068003860454901e+03 5508.978346649536 5515.096333582302 1.9628260858726208 5508.081232370827 nan   
416 4992 0.13602741922871733 695.8488067772287 5506.189756016566 5.5069964043997861e+03 5508.568322382322 5512.305138730639 2.2779066452812913 5507.364808421463 nan   
417 5004 0.1381849204633402 718.8661308281545 5506.189756016566 5.5065579402451976e+03 5509.09659276551 5512.630829742972 2.990161784081465 5507.483066235001 nan   
418 5016 0.13920264809351582 737.090994838156 5506.189756016566 5.5065509862569324e+03 5507.657583430565 5512.407634015753 2.0964868815253794 5507.144705413613 nan   
419 5028 0.13257026127035348 735.6336433602413 5506.189756016566 5.5069436389432658e+03 5508.653212893626 5511.248327425935 2.8215926514503735 5507.30595679862 nan   
420 5040 0.12721215908662525 738.5745700175344 5505.783404620746 5.5057834046207463e+03 5508.664538825262 5511.728847017219 3.7742093345004832 5507.24964960927 nan   
421 5052 0.12159139560822453 762.5620412774916 5505.147450876468 5.5051474508764677e+03 5506.7362687513505 5510.417570665055 1.102908407618088 5506.283192851586 nan   
422 5064 0.12175911941976886 761.2815033165679 5505.147450876468 5.5058780679112397e+03 5507.757841156179 5509.520194702042 2.0699434906537135 5506.430555030893 nan   
423 5076 0.12322999855814097 783.3732403909366 5505.147450876468 5.5052450997663691e+03 5507.658136591431 5511.545130181779 2.0543555702543017 5506.678814681504 nan   
424 5088 0.12372799707975429 797.1100149684187 5505.147450876468 5.5056394809250323e+03 5506.321324495584 5508.7494114304045 0.8813694935970489 5505.950471068919 nan   
425 5100 0.12488621165227042 803.0169208715482 5504.881025720944 5.5048810257209443e+03 5506.440284206909 5508.524667841335 1.4723126333847176 5505.791690844022 nan   
426 5112 0.13382411335831834 812.5196830166605 5504.702015842995 5.5047020158429950e+03 5505.98985824901 5513.662872692532 1.7585030516092957 5505.229266950453 nan   
427 5124 0.14603437832937058 820.4490187618047 5504.702015842995 5.5058899318003505e+03 5507.102774536851 5509.443255944867 1.4246839596617065 5505.9332768727645 nan   
428 5136 0.141655182001015 803.0584980689601 5504.702015842995 5.5051005531270866e+03 5509.749167835137 5514.597431820519 5.655386344354156 5506.4328110659 nan   
429 5148 0.13581859834628535 813.3767831602185 5504.702015842995 5.5048954854254735e+03 5506.1963927133165 5512.5602644427345 1.327151265768407 5505.267153247361 nan   
430 5160 0.13078066183804382 827.1372168123266 5504.702015842995 5.5048697962578353e+03 5506.409709477172 5507.5669242572185 1.7800347748197964 5505.376880905296 nan   
431 5172 0.12479938861676457 843.9236157373559 5504.454506132045 5.5044545061320450e+03 5505.572356107048 5511.175685585302 2.8392199962845552 5504.999131954966 nan   
432 5184 0.11971118497230641 851.4301323922582 5504.441910396111 5.5044419103961109e+03 5506.161806871407 5507.781195409394 1.1144501140215652 5505.560795182079 nan   
433 5196 0.11091564681021253 855.5102136367366 5504.441910396111 5.5047676116756611e+03 5506.013176688126 5508.765606363473 0.6775596864154068 5505.608145341941 nan   
434 5208 0.10703881098833218 857.3387940014212 5504.441910396111 5.5049476183606803e+03 5506.316783021378 5508.544319025046 1.46158215819014 5505.241429586105 nan   
435 5220 0.10290060143492462 850.0605193379429 5504.441910396111 5.5046715438472911e+03 5505.810965935989 5509.688947822083 1.2699589655940144 5504.83018976006 nan   
436 5232 0.09738199427889913 842.8129357641574 5504.284192097728 5.5042841920977280e+03 5505.145312758544 5509.878713439991 1.0311817248884836 5504.888596191863 nan   
437 5244 0.09886004254953941 853.8538935733357 5504.284192097728 5.5046009564105834e+03 5505.819328192437 5507.631279068116 1.4693741083228815 5505.110698967304 nan   
438 5256 0.09487455173616333 854.2536622213096 5504.284192097728 5.5043817698159137e+03 5505.146337047769 5506.513216164102 1.4452298195792537 5504.8860034505415 nan   
439 5268 0.08928474238125768 863.1295805107052 5504.284192097728 5.5045210484441559e+03 5505.218028835955 5506.486718677995 0.4517219860563273 5505.050282514491 nan   
440 5280 0.08798450037358373 872.3641447777013 5504.139501326548 5.5041395013265483e+03 5505.0559343686755 5505.816333055702 0.6408509002158098 5504.737515806304 nan   
441 5292 0.0852164191657119 891.701419715397 5504.139501326548 5.5041451600941109e+03 5504.935474034936 5506.0495057926855 0.8735328995062446 5504.41440504262 nan   
442 5304 0.08070485113851855 901.3947784968537 5503.983465890019 5.5039834658900190e+03 5504.323873868351 5505.28028765224 0.7281984369446945 5504.107474547111 nan   
443 5316 0.07668264472359812 902.2732882436745 5503.940174499967 5.5039401744999668e+03 5504.35987401255 5505.377888834918 0.2987077428424527 5504.166486448443 nan   
444 5328 0.07731713545360287 899.1693660541862 5503.89736126566 5.5038973612656600e+03 5504.400970536204 5505.23215668279 0.6167905222737318 5504.0251754534665 nan   
445 5340 0.07664928933399856 922.396470259228 5503.840504915484 5.5038405049154844e+03 5504.063776453753 5504.666086679016 0.4424789503773354 5503.8857568676485 nan   
446 5352 0.0759717301303457 931.363565918368 5503.577786797152 5.5035777867971519e+03 5504.069218653837 5505.074076827578 0.49452111273694754 5503.8337937032575 nan   
447 5364 0.07731468103609081 959.671022549927 5503.574323448736 5.5035743234487363e+03 5504.1769815075595 5506.496330615395 0.767743349480952 5503.7592937560585 nan   
448 5376 0.07761873500712081 964.1982726634513 5503.574323448736 5.5035875927787902e+03 5503.930498976856 5504.455608764461 0.40982832118152146 5503.806441882828 nan   
449 5388 0.07382011024187823 969.3685614790836 5503.574323448736 5.5036365322732481e+03 5503.820078857715 5504.354555055115 0.28998529590535327 5503.705171808537 nan   
450 5400 0.07581174297645771 988.04669229126 5503.517429743634 5.5035174297436342e+03 5503.862146051199 5504.296990545466 0.39763240122010757 5503.642497447276 nan   
451 5412 0.07771002429566239 989.3207753169391 5503.413496210901 5.5034134962109010e+03 5503.895521946665 5504.609312822172 0.33565729096335417 5503.811686735891 nan   
452 5424 0.07681362865424628 1022.6363279541349 5503.413496210901 5.5034521300580336e+03 5504.021382128201 5504.62211677191 0.6603735695425712 5503.605729303603 nan   
453 5436 0.07690676409722749 1014.1291457029683 5503.413496210901 5.5035694937259386e+03 5503.938233531208 5505.169317779873 0.4544672732845356 5503.683823039923 nan   
454 5448 0.07663594200919392 1037.9734706959694 5503.411671369902 5.5034116713699023e+03 5503.745671595207 5504.1496928840215 0.3789741182063153 5503.573868785559 nan   
455 5460 0.07746177142343268 1066.0411948736378 5503.370464182218 5.5033704641822178e+03 5503.639587275917 5504.140787229695 0.16908445966055297 5503.537906681563 nan   
456 5472 0.07443688137496991 1094.4123457005514 5503.370464182218 5.5034674210352014e+03 5503.763160394017 5504.378428318465 0.4346468773419474 5503.544827868918 nan   
457 5484 0.07404521544372236 1116.1078113046842 5503.370464182218 5.5035378816041384e+03 5503.877881466664 5504.336015052382 0.38049446357035777 5503.68928934062 nan   
458 5496 0.07611768291830114 1140.6276258694488 5503.370464182218 5.5035039369860388e+03 5503.7747456984325 5504.322030074156 0.36898520531030954 5503.630496667463 nan   
459 5508 0.0773961132841481 1203.5522318707308 5503.370464182218 5.5035132349011192e+03 5503.99806586861 5504.9431846535645 0.5686447730586224 5503.7432451945715 nan   
460 5520 0.08307848510485426 1214.4635244917497 5503.370464182218 5.5035778011934899e+03 5503.833261221449 5504.206100556137 0.17472367100708652 5503.744130909636 nan   
461 5532 0.08368269496611438 1206.9834889306358 5503.370464182218 5.5034109611859494e+03 5503.8044132851055 5504.298497462223 0.3414471359064919 5503.572231865433 nan   
462 5544 0.07960187928202855 1237.8934075642308 5503.370464182218 5.5035407961946530e+03 5503.734986219783 5504.179469284245 0.3362476931197307 5503.600174274159 nan   
463 5556 0.07311692069070207 1227.3493278622286 5503.370464182218 5.5034507392004543e+03 5503.877742577747 5504.852736879256 0.4875583894972806 5503.572940828861 nan   
464 5568 0.06854867027427355 1231.188366514648 5503.370464182218 5.5033764447980393e+03 5503.717951742548 5503.803872222096 0.15719486063244403 5503.567818032667 nan   
465 5580 0.06508615377575562 1235.8616262882208 5503.370464182218 5.5034297632383023e+03 5503.765749233942 5504.017064253307 0.47996221578978293 5503.511236609089 nan   
466 5592 0.06421681149362919 1244.6058727104153 5503.370464182218 5.5034031427054679e+03 5503.5806726622495 5503.719422312569 0.1269639192141767 5503.497797663733 nan   
467 5604 0.06500329703735792 1247.1942922259002 5503.370464182218 5.5034339891007821e+03 5503.505716475111 5503.8031141869305 0.11708426036329911 5503.46606908368 nan   
468 5616 0.06385414782975792 1259.7756123681816 5503.326349574973 5.5033263495749734e+03 5503.528195880093 5503.860223264834 0.34086702083823184 5503.378895026373 nan   
469 5628 0.06475368542649179 1266.4296238906545 5503.326349574973 5.5033404200930854e+03 5503.493582037183 5504.081648077087 0.17913235524156335 5503.3788088204665 nan   
470 5640 0.06084690736243568 1298.8920697566239 5503.326349574973 5.5034298353326694e+03 5503.52103142176 5503.721853323982 0.10649556823409512 5503.45442250475 nan   
471 5652 0.057100859920794236 1291.2005701967298 5503.326349574973 5.5033853482603135e+03 5503.488149243132 5503.877171292924 0.14904290480990312 5503.424247110344 nan   
472 5664 0.05494637336704979 1304.7270092251829 5503.31140786909 5.5033114078690896e+03 5503.452150566043 5503.728168769774 0.1832567565052159 5503.402201240062 nan   
473 5676 0.053788790173215445 1324.2353010356346 5503.31140786909 5.5033202803761706e+03 5503.452280707381 5503.612618487361 0.12372091873021418 5503.380820306788 nan   
474 5688 0.05220927606723239 1323.1699943095832 5503.300680843872 5.5033006808438722e+03 5503.441369420293 5503.811641746141 0.19215724347395735 5503.375671397798 nan   
475 5700 0.052409807019356935 1309.2353625657472 5503.300680843872 5.5033013437059144e+03 5503.415397412833 5503.601123032688 0.07756847778910014 5503.384024743209 nan   
476 5712 0.052550449394233784 1314.714908778423 5503.279843523199 5.5032798435231989e+03 5503.380542602944 5503.53685882783 0.09669629428753979 5503.361796358636 nan   
477 5724 0.051252069990273645 1353.658266839558 5503.279843523199 5.5033285914588960e+03 5503.423197177377 5503.6368206404095 0.13740437201431632 5503.350364552936 nan   
478 5736 0.047730346126353615 1345.5007040158143 5503.279843523199 5.5033415674315575e+03 5503.4607882658765 5503.866368427316 0.1229947157735296 5503.381491770173 nan   
479 5748 0.046748151525446834 1323.7217734369476 5503.279843523199 5.5032837529338631e+03 5503.389708395377 5503.535024629224 0.10082370208419889 5503.342964306525 nan   
480 5760 0.04437758840466198 1337.7193841416629 5503.279843523199 5.5032813855518780e+03 5503.35062556435 5503.453249078276 0.09181140006876376 5503.307951138635 nan   
481 5772 0.04342202059408184 1313.8267322384056 5503.279843523199 5.5032918078860539e+03 5503.343533793267 5503.492296528427 0.10720449401014776 5503.312379845247 nan   
482 5784 0.04280728340198409 1294.726736307915 5503.247850716715 5.5032478507167152e+03 5503.365899602605 5503.488885852853 0.10225223435463704 5503.301927883663 nan   
483 5796 0.04121042404105253 1289.7388571587592 5503.247850716715 5.5032486367802885e+03 5503.326701895433 5503.483658335463 0.10234156928891025 5503.27061602253 nan   
484 5808 0.039160852265114045 1315.0162300699224 5503.225246706045 5.5032252467060453e+03 5503.307764939214 5503.3668033334 0.05052191679988027 5503.286969892538 nan   
485 5820 0.03733684128658508 1295.1215141567743 5503.217531316875 5.5032175313168746e+03 5503.27152886085 5503.325285927593 0.03179976164938125 5503.249944826308 nan   
486 5832 0.03616866911642777 1286.7536158157377 5503.212001432649 5.5032120014326492e+03 5503.264768888742 5503.337123720596 0.03597286456169968 5503.2510986641355 nan   
487 5844 0.035451070045062386 1272.1643783675206 5503.212001432649 5.5032178079747810e+03 5503.239368031215 5503.287631041753 0.04235897347643913 5503.230148203365 nan   
488 5856 0.03653887640836982 1270.314622991262 5503.209855560182 5.5032098555601824e+03 5503.261863415388 5503.321922876856 0.03698603511475085 5503.242797747827 nan   
489 5868 0.03774913236777862 1265.595039656676 5503.200656128757 5.5032006561287571e+03 5503.230288049343 5503.271918375837 0.03098487859551824 5503.214317750948 nan   
490 5880 0.038754084863459715 1299.0841330840324 5503.193375757932 5.5031933757579318e+03 5503.235745916328 5503.506871443626 0.11622869736675057 5503.205803389348 nan   
491 5892 0.038582576326066605 1317.2162612893094 5503.193375757932 5.5032082297908983e+03 5503.245271588296 5503.267916152849 0.023818936647330702 5503.2307344897545 nan   
492 5904 0.0382228760186576 1320.2424954683609 5503.178184502436 5.5031781845024361e+03 5503.2209814346625 5503.302063371375 0.05922244754219719 5503.198987267784 nan   
493 5916 0.03811701466351126 1335.9166005629556 5503.178184502436 5.5031796994314118e+03 5503.232297016995 5503.3291941201915 0.039350824207758706 5503.216443004566 nan   
494 5928 0.03711659413099492 1345.9298992048682 5503.178184502436 5.5031842231566825e+03 5503.219705523768 5503.314148106059 0.054281185940453724 5503.204942110381 nan   
495 5940 0.036792398694712604 1333.1937404721587 5503.178184502436 5.5031809143536811e+03 5503.206164682816 5503.240256966989 0.0387024279743855 5503.190990617616 nan   
496 5952 0.036768835298539984 1343.642154723015 5503.171372159085 5.5031713721590850e+03 5503.20768679458 5503.28273243928 0.029031543307610264 5503.185599164859 nan   
497 5964 0.03649165089036731 1351.1403874457271 5503.140487925233 5.5031404879252332e+03 5503.184888343656 5503.274629320182 0.04106914751082513 5503.168831331765 nan   
498 5976 0.036297069214181056 1356.197526799434 5503.140487925233 5.5031405948859219e+03 5503.194823291469 5503.25837419653 0.03911854074613075 5503.176637478427 nan   
499 5988 0.03727275599480851 1373.3335057811687 5503.108276605664 5.5031082766056643e+03 5503.148385776328 5503.216583550157 0.016350883055565646 5503.136911326546 nan   
500 6000 0.038867643345076655 1343.9873599804735 5503.100791222216 5.5031007912222158e+03 5503.1682971734845 5503.211793334815 0.04054628858466458 5503.137645786281 nan   
501 6012 0.03901602427204431 1356.2534731628093 5503.100791222216 5.5031097128413167e+03 5503.149950478799 5503.247984442239 0.05246851350420911 5503.122648680828 nan   
502 6024 0.039768588027437685 1355.1270839338436 5503.100791222216 5.5031206135508037e+03 5503.151114016868 5503.184648673622 0.031324632562245824 5503.13530048595 nan   
503 6036 0.039453304141933286 1384.6325074413332 5503.100791222216 5.5031033723549062e+03 5503.154283466281 5503.187218398284 0.06489567235985305 5503.115420679095 nan   
504 6048 0.03826858909003243 1379.383618435944 5503.091134904822 5.5030911349048220e+03 5503.1664925832765 5503.234117955655 0.039991314355575014 5503.130948059641 nan   
505 6060 0.038464755404240034 1359.3280901357275 5503.084383131191 5.5030843831311913e+03 5503.117299000128 5503.195336836774 0.048839585253517726 5503.098760263569 nan   
506 6072 0.03851330313692938 1373.17751870654 5503.084383131191 5.5030890286738195e+03 5503.133244969859 5503.180619141881 0.030570002813874453 5503.105880175139 nan   
507 6084 0.0373359741928094 1394.492862517424 5503.077601617218 5.5030776016172176e+03 5503.127755576135 5503.2676343069 0.02954794336528721 5503.114341556488 nan   
508 6096 0.03606959626044726 1402.744321932495 5503.077601617218 5.5030829698717243e+03 5503.110539009053 5503.189266374559 0.04456371671312809 5503.095662480482 nan   
509 6108 0.03379031304739548 1411.3526786706623 5503.059514338551 5.5030595143385508e+03 5503.100822635459 5503.138382383513 0.03657686042242858 5503.083938865095 nan   
510 6120 0.032354335416772295 1427.9028000974445 5503.0437625454215 5.5030437625454215e+03 5503.09552753243 5503.171730736352 0.023099718750927423 5503.085857317635 nan   
511 6132 0.03252747784000922 1446.4184001376482 5503.040431552057 5.5030404315520573e+03 5503.086532901629 5503.103180917128 0.02092107643784402 5503.074691660513 nan   
512 6144 0.03317390725824849 1443.2167292917409 5503.029569028346 5.5030295690283456e+03 5503.063552961296 5503.089489230271 0.031777921557477384 5503.043831612904 nan   
513 6156 0.035719188648208916 1447.6896284784516 5503.02298896476 5.5030229889647599e+03 5503.071726609567 5503.147468056732 0.04591029571110994 5503.045533295057 nan   
514 6168 0.037259582447504276 1461.0189534174658 5502.998253653374 5.5029982536533744e+03 5503.075634800084 5503.1371921796035 0.04161466315872531 5503.050417362383 nan   
515 6180 0.04005197534750583 1479.1355599376327 5502.987526294636 5.5029875262946362e+03 5503.0355708853 5503.062789131478 0.03571617935813265 5503.010189427976 nan   
516 6192 0.041448099792777755 1484.8280507338768 5502.969200513252 5.5029692005132520e+03 5503.015172463836 5503.05586659561 0.03168599017953966 5503.004109088188 nan   
517 6204 0.044284025174169295 1508.359766345831 5502.946417116281 5.5029464171162808e+03 5502.9974733599165 5503.074823988076 0.03384761472079845 5502.981731749453 nan   
518 6216 0.047890010362960804 1557.0170546565207 5502.940371824539 5.5029403718245394e+03 5502.997276369443 5503.048759949249 0.024941749923527823 5502.981597677328 nan   
519 6228 0.050058906251324475 1528.346974314657 5502.923312696521 5.5029233126965210e+03 5503.014565359651 5503.151624549901 0.0931925557242721 5502.977933355641 nan   
520 6240 0.05572935140447229 1506.8042396492472 5502.911575533488 5.5029115755334878e+03 5502.983282445591 5503.130973426612 0.061718610961179365 5502.960417627153 nan   
521 6252 0.061255617592310324 1508.0106702681362 5502.8917279721845 5.5028917279721845e+03 5502.989444001414 5503.076579864454 0.06782615642168821 5502.938337475638 nan   
522 6264 0.0707572369158062 1531.2085779746285 5502.80903147241 5.5028090314724104e+03 5502.992270435359 5503.1625866308 0.11321204920568562 5502.916427603959 nan   
523 6276 0.07753148450680698 1576.7533971141697 5502.80903147241 5.5028661374360463e+03 5502.97147787942 5503.105114407133 0.1978237010362136 5502.8887498321965 nan   
524 6288 0.08366025820802717 1602.617581414737 5502.80903147241 5.5028652881017724e+03 5502.941690224546 5503.1366133451265 0.14822902976629848 5502.902599874018 nan   
525 6300 0.0841839336196671 1613.0544854828067 5502.80903147241 5.5028592634706247e+03 5502.966162351917 5503.092052083239 0.11390576205394609 5502.89098358317 nan   
526 6312 0.08177916974054533 1637.7955573105685 5502.80903147241 5.5029557902709948e+03 5503.016947507321 5503.232409811979 0.09556434554724547 5502.975875995518 nan   
527 6324 0.08481988136686536 1656.522222327342 5502.80903147241 5.5028662940968516e+03 5502.933811367692 5503.214934146916 0.057629141590950894 5502.900265378972 nan   
528 6336 0.08197019981393727 1652.2974606163223 5502.8070237709435 5.5028070237709435e+03 5503.022215299913 5503.222587900258 0.2005105018051836 5502.863754078927 nan   
529 6348 0.08321677359057449 1669.1762423391942 5502.8070237709435 5.5028222199410484e+03 5502.952807137948 5503.197190876238 0.12078356068741414 5502.845418632598 nan   
530 6360 0.08270649886967642 1707.8296671965752 5502.77983196269 5.5027798319626900e+03 5502.955709061388 5503.1560476829145 0.16607161201773124 5502.873873262043 nan   
531 6372 0.08435455342481511 1696.538128090275 5502.700777659005 5.5027007776590053e+03 5502.9965706664125 5503.334570178802 0.16303895894998277 5502.879848399336 nan   
532 6384 0.08539145383889518 1776.0540781990358 5502.700777659005 5.5027568485314259e+03 5502.895309536184 5503.118938182658 0.08321321566563711 5502.840928318784 nan   
533 6396 0.08443093748279636 1801.76149636799 5502.700777659005 5.5027239531963678e+03 5502.958656533666 5503.277813180452 0.0824572582341716 5502.9153891683845 nan   
534 6408 0.08318012849144076 1779.8224040870853 5502.700777659005 5.5027666124397028e+03 5502.89764668932 5503.109291068525 0.14374572024189547 5502.821485287324 nan   
535 6420 0.08196648060581711 1806.644356563554 5502.68071112991 5.5026807111299104e+03 5502.933327969474 5503.0496133513125 0.1118799444702745 5502.875863441115 nan   
536 6432 0.07920450903300061 1852.719238511966 5502.68071112991 5.5027919059743717e+03 5502.938925135167 5503.0546229210995 0.15960501126937743 5502.823401605578 nan   
537 6444 0.07388171918144024 1830.7230012506707 5502.68071112991 5.5027432853458913e+03 5502.887809954174 5502.9878367983765 0.08277436629032309 5502.834422620976 nan   
538 6456 0.0691073633070239 1828.8689893211601 5502.68071112991 5.5027755678874355e+03 5502.840793279937 5502.999527331389 0.0721441530613447 5502.798427293268 nan   
539 6468 0.06846500452670588 1834.9702545760224 5502.68071112991 5.5027531273392206e+03 5502.842017862905 5503.020908854552 0.053735983405204024 5502.803578468602 nan   
540 6480 0.06931536728896047 1852.8774854558997 5502.68071112991 5.5027366359390444e+03 5502.824009207955 5502.956169352903 0.08140734858898213 5502.774868030498 nan   
541 6492 0.0716412080121927 1872.1344184872723 5502.68071112991 5.5027322670002322e+03 5502.810094334477 5503.13950615967 0.0836049895206088 5502.7797096883005 nan   
542 6504 0.07473482305544094 1893.1486425875114 5502.68071112991 5.5027290565467511e+03 5502.769933840927 5502.938917337443 0.039160967436146166 5502.744656823063 nan   
543 6516 0.07801422742062888 1901.3401783152142 5502.652483448393 5.5026524834483926e+03 5502.802908165711 5502.918537702146 0.0936462302261134 5502.749961971964 nan   
544 6528 0.08233769207542964 1891.4244093157379 5502.645831665382 5.5026458316653816e+03 5502.760137994761 5502.913835536366 0.13206964455275738 5502.67581077081 nan   
545 6540 0.08313645825797135 1941.176846289322 5502.6348355420005 5.5026348355420005e+03 5502.788235814615 5503.0675496382655 0.1335801874902245 5502.735479271987 nan   
546 6552 0.08775290140628082 1928.9919592124681 5502.6348355420005 5.5026519819543419e+03 5502.790996891165 5502.982582413954 0.15907947657797195 5502.698440692204 nan   
547 6564 0.09194319159506396 1933.8177766111273 5502.6348355420005 5.5026491061390670e+03 5502.784606144744 5503.028002837921 0.18136472434343887 5502.743691128277 nan   
548 6576 0.10086999577190063 1969.3730715863098 5502.6348355420005 5.5026738983247742e+03 5502.831067311141 5502.967841425797 0.17481223799950385 5502.729173858661 nan   
549 6588 0.10761136887834229 2038.627630943447 5502.583458556543 5.5025834585565426e+03 5502.753521952143 5503.04455405276 0.20553841327000555 5502.666915801208 nan   
