% # columns="iteration, evaluation, void, void, void, xmean", seed=649140, Tue Nov 18 17:35:01 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
11 132 0 0 0 118.91735844796725 -1.5350863519567568 0.09671633778664174 -4.604697204048388 -4.666247295270898 0.2761709049939006 -7.886823880332228 -6.225121189574816 -8.01066832986931 -0.2638836808653618 0.14807889541734864 0.14278991388439635 0.31469347709443773 -0.3316212272069814 1.4014464993899345
12 144 0 0 0 119.14356948091185 -1.6353545408394692 0.011636805698763991 -4.70061184874425 -4.526015706735939 -0.11242551796750834 -7.808311492072082 -5.943867304972262 -8.229575173837926 0.03495767007524522 0.030253399841108086 0.0067325681983080735 0.40969286174634895 -0.4633386771370272 1.2999540658154864
13 156 0 0 0 119.25914788770396 -1.0762443473753571 0.14027824862086968 -4.697788561118704 -4.735802262013925 0.27862374289328146 -7.904278712652902 -6.322785856054942 -8.340483463198186 -0.4833737404312689 0.20150205792097484 0.22128130410573987 0.22193791020094292 -0.3013696808153392 1.902040416605144
14 168 0 0 0 119.07269718066819 -1.1821003597545972 0.08441626092699288 -4.484382854584944 -4.898176572091373 0.22296771617071953 -8.17142520873916 -6.249254541513734 -8.381017493949564 -0.9024656060697238 0.03352305835052478 0.23905068645951522 -0.015431281088803124 0.009947152018058113 1.9909788420862105
15 180 0 0 0 119.00991683072438 -1.0366970421903767 0.16303072741061878 -4.657572326817531 -4.94439093772154 0.8517034006047324 -8.081829634596055 -6.200781338648009 -8.104074445567099 -0.8336638983245369 0.15034103623769404 -0.020692056956338224 -0.04430009086766944 -0.04625242675064063 1.8453248631039658
16 192 0 0 0 118.62220137555653 -0.7401974004984182 0.13321565882474068 -4.322573796249278 -4.967383536960901 1.2992057686878824 -8.469808292977817 -6.213314146750264 -8.107945956517868 -1.0123437672280602 -0.10097129933859993 0.2306409390154715 -0.07223734053883826 0.09538806996706392 2.022760326566895
17 204 0 0 0 118.39059649525963 -0.6449273561846582 0.1033296053506507 -4.444004216040943 -4.8846653816420424 0.9148782150882863 -8.692948476882222 -6.658849515600286 -7.823060012765457 -1.2596701094803306 -0.2032888665410979 0.439870344372725 -0.535512331987833 0.5594342474708454 1.983295456226324
18 216 0 0 0 118.24992593769302 -0.46278076581677613 0.0842950525875236 -4.535695223302276 -4.491520267137675 0.6755258647360646 -8.775327791546765 -6.6003212632255615 -7.822529560848579 -1.2281521733187386 -0.37310234015213334 0.4010886625434374 -0.8190602429761785 0.4206513349270049 1.8995460104615791
19 228 0 0 0 118.44364028504916 -0.5671512507176858 0.14326066447044233 -4.10074921594863 -4.534613206791781 0.17675931049357455 -8.82599735049482 -6.490251292806823 -7.690068176200569 -1.4480726059134097 -0.44713155407979494 0.11326753947552344 -0.5317934733320717 0.25630529262900276 1.5487497740189438
20 240 0 0 0 118.6835028133637 -0.3227182265940915 0.12222122978082266 -4.303531122529599 -4.533757254306289 -0.22421273076149006 -8.646998991830657 -6.80767313859183 -7.711605473497799 -1.5476278362768394 -0.19023428848368026 0.009907449174258166 -0.6356508776698024 0.100687836670701 1.5936683696860323
21 252 0 0 0 118.85969420129697 -0.20885276959346294 0.03074584240506828 -4.335123814094082 -4.5824713832009465 -0.15722645243002642 -8.66535236563286 -6.501494141380092 -7.759349681483664 -1.4165900529466648 -0.5008006032637957 -0.09223184029639583 -0.33147984548634013 -0.42570529720270023 1.365359021249422
22 264 0 0 0 118.9625520245738 0.21652676785661476 0.1502475559115409 -4.192243063025482 -4.6287171117646615 -0.3091836314590717 -8.626721434105244 -5.957721258724171 -7.828294271735055 -1.4064980512370004 -0.9159361398149379 -0.25127458832041366 0.08162433200028749 -0.48673109157956634 1.61125160023549
23 276 0 0 0 119.35840868507655 0.1893218014840774 0.15720970340834436 -4.178681627964527 -4.330524903836452 -0.83851528021598 -8.583786233880254 -5.9173385611826825 -7.537110983909896 -1.474719173291318 -0.9581617323204553 -0.2847130439232362 0.4751952279746024 -0.624362068976724 1.3600250300710695
24 288 0 0 0 119.32564232174789 -0.1394720933037783 0.1541972594640687 -4.325013943659864 -4.1454348611192735 -1.0799601463652044 -8.440247766910488 -5.8482306610145836 -7.685518984512483 -1.4464590185865491 -1.1958159499201308 -0.08882545855864009 0.6416654396160827 -0.4628063479452126 1.322710705483649
25 300 0 0 0 119.4864646981987 0.35589450937625644 0.1346586251805926 -4.4391553937302355 -4.256588107224401 -0.9042638678125834 -8.240618418228813 -6.1334600608553895 -7.571283758270004 -1.3301030561437583 -0.994617506973558 -0.5505831872398773 0.6000869382578179 -0.7703134322600939 1.038988381290061
26 312 0 0 0 119.78315277755625 0.010160574182705242 0.056573373313599885 -4.991793620473108 -4.313303829684192 -0.40360902197302007 -7.8637811229208054 -6.383077941359149 -7.81293863137494 -1.1205970568984127 -1.0299750199654083 -0.7098071931359842 1.3787558273595706 -1.0627215561431191 0.9535562203878856
27 324 0 0 0 119.65987368070084 0.20868183433615747 0.3109353288309889 -5.021395742819595 -4.015359176268625 0.4186263774552919 -7.5002649607557 -6.280646047540166 -8.07885988283114 -1.4406009278796958 -1.3860603427363931 -0.6864389542154149 1.5784956608924066 -0.756353032026518 0.9782767559170339
28 336 0 0 0 119.6479436824004 -0.15685781603351723 0.30815039647658543 -4.830040306692158 -4.472265654072015 0.16511763603821333 -7.11898061393288 -6.069856572888089 -8.306611776621088 -1.3493521582382297 -1.2112562539296932 -0.7991039857270873 1.5925456092074308 -0.6432587509496503 0.8883425815528208
29 348 0 0 0 119.94964700006308 0.030396362725621875 0.21531895069868331 -4.999515549924336 -4.333289456049267 -0.06723357662159704 -6.625342741605641 -6.552776239927867 -7.495603193413854 -1.1753938666417134 -1.3088442602709591 -1.055603179757338 1.2915902944174147 -0.08136127852705684 0.2980663157347083
30 360 0 0 0 120.33815867556909 -0.18686056498260228 0.11047314435260647 -5.402818672416941 -4.456632197129204 0.380805344177216 -6.705054990230912 -6.4991695021712825 -7.632991032757295 -1.2993589702560666 -1.4933509175086754 -1.1369879885277683 1.963651287572796 -0.14316535847993456 0.4819755844108198
31 372 0 0 0 120.38599410537074 -0.8829485606857788 0.07462506204137986 -5.4271585115940955 -4.549047281370592 -0.012082972142062096 -6.39610348194475 -6.465438564275114 -7.363801026954062 -0.676609327269633 -1.5861818702768322 -1.8791307025485124 2.4333380941459515 -0.17676094117265415 0.1420463959748473
32 384 0 0 0 120.30047593840791 0.05641614668480758 0.07176810433813405 -5.30428927052372 -4.334331831511115 -0.17077819196822963 -6.864793149054886 -6.789520539803057 -7.68351969695719 -0.9327770016959294 -1.501491178003436 -1.8197931487565142 2.713409351811025 -0.7499538332270848 0.30357283610439867
33 396 0 0 0 120.42958670657312 -0.2720161911264716 0.053067997472930645 -5.1650985165304455 -4.693329895888264 -0.22870363605464303 -6.985750003583226 -6.61730951627504 -7.974608727752283 -0.9252453509810332 -1.3997836436123468 -2.0359762614852275 2.8973353434587605 -1.103567428819203 0.9087958178708291
34 408 0 0 0 120.26816608287206 0.016682190451840283 0.16880802526383284 -5.800651999820127 -4.640974212915414 0.3223555436149983 -6.700101195972243 -6.991898462924819 -7.9256332266935665 -0.5946939643259852 -0.8925448517756678 -2.0434041110442185 2.965986682924757 -1.0663537415916104 0.35965125102192436
35 420 0 0 0 120.19840430540881 0.9757432528895233 0.1551913567351502 -5.147097516001566 -4.5743221637209945 0.5274831459921112 -6.816750365653394 -7.172905089750581 -7.998914482800075 -0.880991966142191 -0.9834404501613115 -2.1635030067027197 2.635382232393027 -0.9320705931462917 0.4559245013294283
36 432 0 0 0 119.95007937716338 0.6874708094214287 0.1076769645531646 -5.118130584617133 -4.597603549190392 0.5722574338097285 -7.300745386696003 -6.696865253966269 -8.319612182443544 -0.8619691720122545 -0.3527930500601243 -2.1071158318426986 2.4148458129750536 -1.2990722573249922 0.4858878134542066
37 444 0 0 0 120.24134364530636 1.2328920319247634 0.1078210037908625 -5.437172448346475 -4.332927796446278 1.1051026847014698 -6.920736084436489 -6.937341324297216 -8.185378852169475 -1.1863790222802097 -0.37274287075935125 -2.692366119033668 2.9723097731391803 -1.3507278905948723 0.7144129874257755
38 456 0 0 0 120.31711131344085 1.5196896153986739 0.09575439325152202 -5.527217121275434 -3.8129021224838566 0.3956999440062989 -6.962279965803978 -7.125788957641094 -8.060609012852941 -1.6879181096125773 -0.6154279969625281 -2.632593261127583 2.882475343091807 -1.5244827874652183 0.6302289829502639
39 468 0 0 0 120.413862849629 1.3136733545162353 0.08639181482425262 -5.412507306954053 -3.6917091848545964 -0.40980880318499574 -6.705681326924961 -7.1040899026240565 -7.710948308179028 -1.906387306102693 -0.5143193646517173 -2.1898143229883353 2.5477713346393225 -1.7058105686438119 0.5687664570852814
40 480 0 0 0 120.31365939928499 0.6393457130649578 0.11614426825272556 -5.089948397635551 -3.035774532699445 -1.992365983982025 -6.891841875585855 -6.952189300057585 -7.659676810461656 -2.058478623788176 -0.49180113581068313 -1.9844626295801073 2.885529105211405 -1.9479999777223649 0.4909257451094013
41 492 0 0 0 120.14892442087492 0.5485119099874679 0.018321289047696566 -5.171312268752865 -2.75624367822348 -2.47803102190698 -7.086250220569066 -6.791763825142677 -7.171711254588187 -1.9503845096747978 -0.3105200105782712 -2.098997146235406 2.7994809167158934 -2.0237917624052106 0.35435557108995624
42 504 0 0 0 119.84042892524911 0.6138730160269031 0.25903838926519196 -5.2352365188512735 -2.5844221719919633 -1.973931471034152 -7.531023161995507 -6.92110291838626 -7.397218667240832 -1.8779639239123875 -0.4110695720741775 -1.6793078900085403 2.3842331862267634 -2.1682305104706407 0.7837863588274175
43 516 0 0 0 119.68023748323415 -0.03719684218468422 0.1410221783356462 -4.844968463482598 -2.9273070750354613 -2.1606008730035424 -7.925545470938419 -6.791237704089431 -7.0916087645926575 -1.5772006217622794 -0.16853314276544565 -1.5174420090174094 1.7954306821167232 -2.5843004637937383 0.9660929724113316
44 528 0 0 0 119.84684754070408 -0.9092043799438402 0.16133757005291616 -4.735107263176428 -2.1619140477916017 -3.1639134171530987 -8.016126708464645 -6.865361180874076 -7.013433257779888 -1.971708140008569 0.10118981033876884 -0.8887260778600115 1.6819113383677335 -2.624380826791982 0.4607058472551642
45 540 0 0 0 119.80557230477747 -0.8059553723346079 0.1484066258381558 -4.71928950341838 -2.8769942590267155 -2.855042874045575 -7.774467418778208 -6.705294340391539 -6.763538094639523 -1.8533859448419587 -0.15214217860680107 -0.46100545422856837 0.5045594896648408 -1.748757157797528 1.0324285865614813
46 552 0 0 0 119.61321876179422 -0.6027643373394397 0.02872479209079348 -4.79508874691852 -3.1257866595562107 -1.22185583836067 -8.037114102045626 -6.444986245578037 -6.853689811733696 -2.0800862455982374 -0.5045439270878159 -0.11576630183766481 -0.10978525272518616 -1.2929351783460699 0.9086251452313174
47 564 0 0 0 119.42163980587044 0.42879859664241204 0.015110396194436044 -4.977534144717913 -3.1492466869053217 -0.6763142781158872 -8.074448725946409 -6.122804933388116 -7.14078101947767 -2.3558231725059238 -0.8507210567647022 0.02775966036830329 0.6948078169266069 -1.2807777704902832 0.9030188850305139
48 576 0 0 0 119.22713516656847 0.16387727460682583 0.1036778608680277 -5.158495151090253 -3.249559542675325 0.07258826796539769 -8.13063398169293 -5.3848533930575835 -7.037990846498998 -2.349702220684052 -0.778452704398433 0.27366152603738997 0.5679991966607776 -1.5603307422916264 1.4674355673235837
49 588 0 0 0 118.79771386434813 0.32588289093104184 0.12560709705737805 -5.2915200841199255 -3.223386061021207 -1.0400162298964297 -8.420026324238247 -5.5191483205963445 -6.601632692601622 -2.058529421724172 -0.7577503788109116 0.15683171590412007 0.5088611921046655 -1.750225642983968 1.0615836492840995
50 600 0 0 0 118.58541489032051 -0.1940998656853939 0.17822836837919637 -5.123483681171514 -3.323355360527062 -0.5887264554316833 -9.008267259798965 -5.756597250568295 -6.239221496366698 -1.8644382207569574 -1.0581749000357796 0.5378084218065955 -0.03287116555361008 -0.6530450558886787 1.2591566537370285
51 612 0 0 0 118.62151636059151 -0.41532870021710105 0.07836136510466712 -5.121149586090829 -3.452516340850059 -0.43251868078185735 -9.17844185473688 -6.327641906166657 -6.034485658215519 -1.5697787047323934 -1.6059148008520405 0.3174847417892459 0.6325303396434854 0.11404497752651764 0.9156613860053072
52 624 0 0 0 119.23413761322588 0.2849469104074454 0.11142715066416506 -5.3528982315357 -3.4670601537907912 0.039777158607389174 -9.197253950357727 -5.660197617062735 -6.223847915265318 -1.4687561968838558 -1.5202978872432749 0.09757910676345961 0.5416255913360322 -0.25809464052681524 1.6640129854663774
53 636 0 0 0 119.21660198863911 -0.08364058060088504 0.08450539034342433 -5.675521579885656 -4.2032410947504255 -0.2954568927948147 -8.958871760556196 -5.366473280920733 -5.341377407554226 -1.8674388397027408 -1.3827290488899944 -0.2252325582023691 0.6239838611241775 -0.17362339852242484 1.977814825354399
54 648 0 0 0 119.76010132276329 0.10889400483144725 0.09545413606616691 -5.409956959837467 -4.443345165740721 0.3628039413364738 -9.217969836994701 -5.632780871573422 -5.8491085756632435 -1.7327516594208547 -1.5796032865422334 -0.3684950274965024 0.8143761962419604 -0.7384853366945887 1.249807670633926
55 660 0 0 0 119.67050691566499 0.47391264669117933 -0.020627067913097437 -5.021892184594222 -4.301084757776727 -0.7729228538995226 -8.624437082944588 -6.591966046443267 -5.661541430250319 -2.2002238520788207 -1.1807666804912118 -0.6633488763029253 1.142585974904711 -0.7598442921459809 0.8413573813032428
56 672 0 0 0 119.31156435267542 1.090341191756192 0.05893596667042772 -5.2998641072661 -4.721290955416792 -1.3489258688689778 -8.282133197995535 -7.446592125072844 -5.698195672456588 -2.3484889632906065 -1.199071166141006 -0.8616001228935859 1.3903480543936875 -1.1607640520382685 0.5100769119707377
57 684 0 0 0 119.36278421908652 1.5719478879748052 0.1915897166840693 -5.0142382893709385 -5.26971092837589 -1.1889120645172189 -8.381969645829388 -7.16898540259905 -5.873855172451879 -1.9316935950908818 -0.5556355554539631 -1.3222998181314507 1.358070964111135 -1.9212613259705136 0.34856466723145674
58 696 0 0 0 119.48382438029506 1.3753468523846841 0.16166524671928928 -4.990796231122981 -5.866434740349084 -0.3574475061909299 -9.205302242844457 -7.335267125437217 -6.220797263212614 -1.409741499464497 0.24882947066519598 -2.11617971264151 1.0633701593616496 -2.492799029101337 0.40096174497058895
59 708 0 0 0 119.76624419040992 1.0162827094608926 0.17475620630427785 -4.981353672137889 -5.896732060359554 -0.6761194512843298 -8.898223456568655 -7.8699087830391345 -6.414879030011291 -1.3222033139031268 1.0341147157946495 -2.3755833311775874 0.43941335296445794 -2.665554498068255 -0.18888386029681847
60 720 0 0 0 119.44730986937695 0.7982653311639436 0.10907485210657922 -5.210281781715611 -5.721533937087792 -0.8110735068453161 -8.881713524902914 -7.374667250482706 -7.383775731772126 -1.5613594540671103 0.8408120976939308 -2.2279706694941397 0.7850275211861018 -2.6799821499857774 -0.18896815665254008
61 732 0 0 0 119.81246548536707 0.4641081894744258 0.06116647392011738 -5.179164386047533 -5.738197633140076 -2.1161737086963464 -8.235339256637802 -6.786715034979362 -6.752122688901775 -1.5920989439978237 2.162741505014752 -2.5541078979512815 0.20854699289515255 -3.510361211569117 -0.0729467193472489
62 744 0 0 0 118.44451570674217 0.2777002731424001 0.08767668038313524 -5.352191844776835 -5.67552352816072 -1.7584962041034724 -9.113240833536652 -6.411046286256914 -7.464638466396091 -1.091723236731762 0.8243259690397284 -0.8527131679290025 0.5415865437772601 -1.8680071178598285 -0.016785444201551838
63 756 0 0 0 118.27252694274632 0.24948223902413905 0.19754668480774423 -4.477572360772923 -5.418250771952702 -1.588596113784266 -8.506570453245384 -7.096754544896599 -6.794108960178652 -1.6921750089399699 0.7705948709459093 -0.5486510454199103 0.20786685863061233 -0.9457825502986831 0.16744287655524887
64 768 0 0 0 118.87639038004689 0.7754940899966546 0.1374978925267271 -5.164419396446022 -6.214745029036073 -0.5284037816081689 -8.696039717750946 -6.943405127074892 -7.432047153774043 -1.8798968899009658 0.4731163926946807 -1.4500484530947546 1.0472679950169814 -0.951124945511051 0.2803999588102477
65 780 0 0 0 119.17516362555958 0.6243264812573563 0.09126396650313462 -5.493520448126671 -6.461946128257276 -0.6584505328658176 -8.384236609124923 -6.479962044447587 -7.667752288106997 -1.635407441861828 0.9591305775503594 -1.6252698397968952 0.9421056275646367 -1.3733456935898525 0.18808933915758783
66 792 0 0 0 119.01669082388797 0.751434305304789 0.09078562166552115 -5.417053954565906 -6.344329064526435 -0.7744952485564699 -7.4935545829698365 -6.536212883753416 -7.388414241120545 -2.1818210607592565 1.281215090411558 -2.3111866862134947 1.743387146271602 -1.3141145185404 -0.10258649895885964
67 804 0 0 0 118.84081844606278 1.136581770220499 0.17206736552772195 -4.758123846074101 -6.853402125209133 -0.3682019909206551 -7.405366366175887 -6.56969501976585 -7.097753515602164 -2.330524889820191 1.679123161660644 -2.7900494684831414 1.377442647355149 -2.2001414627330536 0.20843434385609833
68 816 0 0 0 118.53413903272003 0.36282960616849763 0.2152423889729074 -4.3854738738367915 -6.219336487453681 -1.5875934199839588 -7.806746352212201 -6.221287419446889 -7.183631224877529 -1.642311531622707 1.7235648044913734 -2.55010812394942 1.1195225319996198 -2.3636549081913527 -0.003347662863671917
69 828 0 0 0 118.5657928094094 0.3406035256840333 0.10357645501876604 -4.523036846105308 -6.383861263107131 -1.57687353458918 -8.100212946544904 -6.333222872175415 -7.034658144842239 -1.493241663010591 2.478896151933431 -2.477284978152408 0.35917309717631435 -2.743546455905882 -0.3020419352464325
70 840 0 0 0 118.50454444725986 0.35172093891584655 0.09192689844066455 -4.969227745221605 -5.843155389501737 -2.3180927943536878 -8.689048303186476 -5.882063408173569 -7.302103390068406 -1.5220968931243202 2.7748652057265155 -2.5389787914741593 -0.11540480358931421 -3.4647387149553883 -0.6099050354661719
71 852 0 0 0 118.33928665325938 0.5087183508881901 0.0943317709826775 -5.466925605453823 -5.386319329914969 -2.4838839509292354 -8.601428769729434 -5.582878939293677 -7.2961312975544 -1.810619532012636 2.7194138168100057 -2.7431401019881876 0.4615411322138804 -3.926699573041217 -0.186759095560533
72 864 0 0 0 118.17154149742042 0.008907475857847909 0.19966478401362212 -5.480069198030793 -5.641514169005447 -2.0593188957979858 -8.944158960719117 -5.075941876341892 -7.342868266353099 -1.5076085980886496 2.0711154578305804 -3.4187109245223923 1.2516978507395946 -3.3260542946604303 0.039861765404321486
73 876 0 0 0 118.00603188597715 0.02233366605038394 0.15917378534979437 -6.055020982385532 -5.843780300650317 -2.191893161646763 -8.85191739310326 -5.263751834294553 -6.846486896016656 -1.5691250389514493 1.84107965240435 -4.079321255449477 1.8532396728481448 -2.764497510211453 -0.8744403532145669
74 888 0 0 0 118.02237110623055 -0.020108836064144178 0.017017605267961738 -6.02645725594984 -5.114259677227126 -2.1977572928640434 -8.938421014937639 -5.096032680786998 -6.7124577145095445 -1.5532136761770112 1.407419577135647 -4.60182965166904 1.859404754601737 -2.418633900162657 -0.779629918670691
75 900 0 0 0 117.12413468716024 0.08763471501033739 0.1552673539541058 -6.443514639474838 -4.82840287141662 -2.827136344137816 -9.01986776212156 -5.342325682265197 -6.656512596577438 -1.4099578702327813 1.1224173732226057 -4.501383613884147 2.0099300529303186 -2.467084241527173 -0.8922264770544747
76 912 0 0 0 116.95830653929293 -0.20101603869045645 0.0697946982701954 -6.234029640375672 -4.886617683185237 -2.3393233158300983 -8.625718024460829 -5.248368986233775 -7.289545349507943 -1.0160103898125523 0.9008938797092975 -4.82183034261937 2.675482139076634 -1.617600369163012 -0.7243285541102692
77 924 0 0 0 117.04593132055356 -0.7773408914332283 0.12152109088224013 -6.100314568145932 -4.9548575502932986 -1.717370417590603 -8.535260300810917 -5.127109747698831 -7.179701025077434 -1.4771526231818988 0.45253887780365504 -4.376268141227557 2.395841135602953 -1.818190483321878 -0.89125654352874
78 936 0 0 0 117.08897351155683 -0.7922563199526299 0.1342006912670904 -5.953864087577742 -5.187566458643737 -2.5131848158880428 -8.373077432899198 -5.189396407777322 -7.3480168747872705 -1.6709589698077423 0.4352367487377619 -4.122418159337812 2.467564527958931 -2.325196310104211 -0.4750256810378882
79 948 0 0 0 116.99574957723632 -0.5665324310762124 0.09678484944538011 -5.229921434617364 -5.100823767724045 -2.0611293501893457 -7.9546577758008805 -6.161174991539987 -7.3588720553271445 -2.020914134670221 0.22491442975834278 -4.196152347512022 1.9881828769232108 -2.063471545943745 -0.3350923392274482
80 960 0 0 0 116.4650525151312 -0.9896380447617602 0.09384236649218333 -5.132296270704824 -4.301677846749623 -2.7904952601220545 -7.557817169843746 -6.423315224153509 -7.491816138142468 -2.440133613137808 -0.4494817736922036 -4.321648797697872 2.297731422105031 -1.9713112510348003 -0.4520752700131374
81 972 0 0 0 116.57855231285565 -0.8012954157469587 0.17910649166745876 -5.218459405416908 -4.9002107163774955 -3.9436558495662086 -7.477374797318144 -6.724963345122864 -7.313687944923704 -1.5796772345800643 -0.3781393986763543 -4.632400084866833 1.8592213702186646 -1.6127552094083 -1.0115037194965466
82 984 0 0 0 116.42388250384816 -0.7798220454363032 0.10015661418139181 -5.435212373131963 -3.546079199881529 -4.867376655792133 -6.852846205368006 -7.453267417827106 -7.435212746925809 -1.543307517956338 -0.3158832141163472 -5.114382718959992 2.78080368182689 -1.4833278780580867 -1.5135407818286573
83 996 0 0 0 117.42468624808647 -0.7406171479166398 0.14983004970853264 -5.628932685682142 -3.3818450215283757 -5.032265367252308 -6.732664928815395 -7.483146176668888 -7.436605955921493 -2.2112523296927993 0.11507039935317163 -4.201494605672001 2.4884385852851283 -1.7019554260633634 -1.4024129596100743
84 1008 0 0 0 116.63026226742822 -0.9552706826916878 0.0651992206382181 -5.980674452728931 -3.3474972676106303 -6.128220037035398 -6.973022562010582 -7.459621999365101 -6.765870170012563 -2.4170963151362783 -0.20109124301242803 -4.455414026078782 2.534073276457585 -1.5279134382665491 -1.3538520015691042
85 1020 0 0 0 116.28938004217254 -0.9695465078192218 0.08342513455535723 -5.196325871879199 -2.812926377080981 -6.389890474703757 -7.328759807582937 -6.971236307358615 -7.085837279511629 -2.708978710216278 -0.3623617149030647 -4.4554526117279885 2.552853102789505 -2.066585881431845 -1.0210611750121419
86 1032 0 0 0 115.99095403740431 -0.7229913519569191 0.10764145902931634 -6.1562352130224784 -3.7992893786275808 -5.9125425447037685 -7.5462315015592285 -7.10338892314144 -7.253792801743202 -2.417731895146906 -0.29423772900459283 -4.8757716325221185 2.8059807953926943 -2.2707816861241668 -0.3622889427746762
87 1044 0 0 0 115.85913669212287 -0.19619706915625387 0.06342377086237726 -5.656343914169206 -3.477690803638275 -5.97558318850344 -7.229330075557381 -8.45065095709017 -6.994169092167349 -2.672372751269327 -0.5714363476792402 -4.477861421013975 1.9213270359251298 -2.6150906334349817 -0.9084621996577205
88 1056 0 0 0 115.63068121271138 -0.045534865126439665 0.08421723201900784 -5.169155486487485 -3.7533530271203857 -5.471688972594209 -7.462017803328531 -8.423127699631648 -7.0232541971795905 -2.717208348041366 -1.0300633240689225 -4.825019678012066 1.4978077864053438 -2.4911269489036574 -0.2952652887462314
89 1068 0 0 0 115.7497875715533 0.6040121061965233 0.04979230360581812 -4.685168036194437 -3.6438858603065407 -5.5804358556260505 -7.901404881396323 -8.697664072926358 -7.190719138815033 -3.124203320850236 -0.34082916002293684 -4.376993005926913 1.173544654855395 -2.969522928907187 0.20685282753127746
90 1080 0 0 0 115.64320767662261 0.749563242971636 0.1246837715966417 -4.63186765273054 -4.224750493828127 -4.755333535496917 -8.304981001110928 -8.194607098491238 -7.967985976372496 -2.813815998430883 -0.21723612105352344 -3.603346664413499 0.964601170758811 -2.8837766551485 0.945939278432984
91 1092 0 0 0 115.88732759562853 0.49925711554942126 0.12330486774879959 -4.938783925448426 -4.034970897296809 -5.072105000637966 -8.790777810140625 -7.645255256749926 -7.6438690594113465 -2.784993302156584 -0.23196410850418708 -4.067523354633125 0.9583153157014724 -2.7366708374467894 0.5992081741676564
92 1104 0 0 0 115.56023783800272 0.4798589876397995 0.07347238964936564 -5.202553934436177 -4.107243705465139 -4.906256805352787 -9.360707707368544 -7.410622407691551 -8.02011169880498 -2.5583261080563133 -0.7052180216967063 -3.1192408873739765 0.579402506524986 -2.7275452067981765 0.5696824171207541
93 1116 0 0 0 115.63839950976266 0.5072780620325162 0.12351422393324568 -5.565265070372606 -4.734445511776636 -4.3032836215530255 -9.8098272752554 -6.978155255224496 -8.613850026382453 -2.5359626187327735 -0.8903756070027026 -3.2300901806860156 0.21106612916364384 -2.876343630395888 0.5744052631054093
